,IDX_CD,CMP_CD,CMP_KOR,SEC_NM_KOR,기준일
1066,G20,065570,삼영이엔씨,산업재,2024-01-19
1067,G45,065650,메디프론,IT,2024-01-19
1068,G35,065660,안트로젠,건강관리,2024-01-19
1069,G45,065680,우주일렉트로,IT,2024-01-19
1070,G45,065690,파커스,IT,2024-01-19
1071,G20,065710,서호전기,산업재,2024-01-19
1072,G45,065770,CS,IT,2024-01-19
1073,G20,065950,웰크론,산업재,2024-01-19
1074,G25,066130,하츠,경기관련소비재,2024-01-19
1075,G45,066310,큐에스아이,IT,2024-01-19
1076,G30,066360,체리부로,필수소비재,2024-01-19
1077,G15,066430,와이오엠,소재,2024-01-19
1078,G45,066570,LG전자,IT,2024-01-19
1079,G25,066590,우수AMS,경기관련소비재,2024-01-19
1080,G20,066620,국보디자인,산업재,2024-01-19
1081,G45,066670,디스플레이텍,IT,2024-01-19
1082,G35,066700,테라젠이텍스,건강관리,2024-01-19
1083,G50,066790,씨씨에스,커뮤니케이션서비스,2024-01-19
1084,G45,066900,디에이피,IT,2024-01-19
1085,G25,066910,손오공,경기관련소비재,2024-01-19
1086,G45,066970,엘앤에프,IT,2024-01-19
1087,G20,066980,한성크린텍,산업재,2024-01-19
1088,G50,067000,조이시티,커뮤니케이션서비스,2024-01-19
1089,G45,067010,이씨에스,IT,2024-01-19
1090,G35,067080,대화제약,건강관리,2024-01-19
1091,G50,067160,아프리카TV,커뮤니케이션서비스,2024-01-19
1092,G25,067170,오텍,경기관련소비재,2024-01-19
1093,G25,067280,멀티캠퍼스,경기관련소비재,2024-01-19
1094,G35,067290,JW신약,건강관리,2024-01-19
1095,G45,067310,하나마이크론,IT,2024-01-19
1096,G35,067370,선바이오,건강관리,2024-01-19
1097,G20,067390,아스트,산업재,2024-01-19
1098,G25,067570,엔브이에이치코리아,경기관련소비재,2024-01-19
1099,G35,067630,HLB생명과학,건강관리,2024-01-19
1100,G45,067730,로지시스,IT,2024-01-19
1101,G45,067770,세진티에스,IT,2024-01-19
1102,G25,067830,세이브존I&C,경기관련소비재,2024-01-19
1103,G20,067900,와이엔텍,산업재,2024-01-19
1104,G45,067920,이글루,IT,2024-01-19
1105,G25,067990,도이치모터스,경기관련소비재,2024-01-19
1106,G50,068050,팬엔터테인먼트,커뮤니케이션서비스,2024-01-19
1107,G20,068240,다원시스,산업재,2024-01-19
1108,G35,068270,셀트리온,건강관리,2024-01-19
1109,G50,068290,삼성출판사,커뮤니케이션서비스,2024-01-19
1110,G35,068330,일신바이오,건강관리,2024-01-19
1111,G20,068400,SK렌터카,산업재,2024-01-19
1112,G35,068760,셀트리온제약,건강관리,2024-01-19
1113,G45,068790,DMS,IT,2024-01-19
1114,G25,068930,디지털대성,경기관련소비재,2024-01-19
1115,G50,069080,웹젠,커뮤니케이션서비스,2024-01-19
1116,G20,069140,누리플랜,산업재,2024-01-19
1117,G15,069260,TKG휴켐스,소재,2024-01-19
1118,G45,069330,유아이디,IT,2024-01-19
1119,G45,069410,엔텔스,IT,2024-01-19
1120,G15,069460,대호에이엘,소재,2024-01-19
1121,G45,069510,에스텍,IT,2024-01-19
1122,G45,069540,라이트론,IT,2024-01-19
1123,G35,069620,대웅제약,건강관리,2024-01-19
1124,G25,069640,한세엠케이,경기관련소비재,2024-01-19
1125,G15,069730,DSR제강,소재,2024-01-19
1126,G25,069920,아이에스이커머스,경기관련소비재,2024-01-19
1127,G25,069960,현대백화점,경기관련소비재,2024-01-19
1128,G45,070300,엑스큐어,IT,2024-01-19
1129,G45,070590,한솔인티큐브,IT,2024-01-19
1130,G25,070960,용평리조트,경기관련소비재,2024-01-19
1131,G40,071050,한국금융지주,금융,2024-01-19
1132,G15,071090,하이스틸,소재,2024-01-19
1133,G35,071200,인피니트헬스케어,건강관리,2024-01-19
1134,G45,071280,로체시스템즈,IT,2024-01-19
1135,G55,071320,지역난방공사,유틸리티,2024-01-19
1136,G20,071670,에이테크솔루션,산업재,2024-01-19
1137,G25,071840,롯데하이마트,경기관련소비재,2024-01-19
1138,G25,071850,캐스텍코리아,경기관련소비재,2024-01-19
1139,G20,071950,코아스,산업재,2024-01-19
1140,G20,071970,STX중공업,산업재,2024-01-19
1141,G35,072020,중앙백신,건강관리,2024-01-19
1142,G45,072130,유엔젤,IT,2024-01-19
1143,G25,072470,우리산업홀딩스,경기관련소비재,2024-01-19
1144,G35,072520,제넨바이오,건강관리,2024-01-19
1145,G30,072710,농심홀딩스,필수소비재,2024-01-19
1146,G45,072770,율호,IT,2024-01-19
1147,G25,072870,메가스터디,경기관련소비재,2024-01-19
1148,G45,072950,빛샘전자,IT,2024-01-19
1149,G45,072990,에이치시티,IT,2024-01-19
1150,G20,073010,케이에스피,산업재,2024-01-19
1151,G45,073110,엘엠에스,IT,2024-01-19
1152,G20,073190,듀오백,산업재,2024-01-19
1153,G25,073240,금호타이어,경기관련소비재,2024-01-19
1154,G45,073490,이노와이어리스,IT,2024-01-19
1155,G45,073540,에프알텍,IT,2024-01-19
1156,G30,073560,우리손에프앤지,필수소비재,2024-01-19
1157,G45,073570,리튬포어스,IT,2024-01-19
1158,G20,073640,테라사이언스,산업재,2024-01-19
1159,G35,074430,아미노로직스,건강관리,2024-01-19
1160,G45,074600,원익QnC,IT,2024-01-19
1161,G20,074610,이엔플러스,산업재,2024-01-19
1162,G45,075130,플랜티넷,IT,2024-01-19
1163,G25,075180,새론오토모티브,경기관련소비재,2024-01-19
1164,G20,075580,세진중공업,산업재,2024-01-19
1165,G15,075970,동국알앤에스,소재,2024-01-19
1166,G20,076080,웰크론한텍,산업재,2024-01-19
1167,G45,076610,해성옵틱스,IT,2024-01-19
1168,G45,077360,덕산하이메탈,IT,2024-01-19
1169,G45,077500,유니퀘스트,IT,2024-01-19
1170,G20,077970,STX엔진,산업재,2024-01-19
1171,G45,078000,텔코웨어,IT,2024-01-19
1172,G40,078020,이베스트투자증권,금융,2024-01-19
1173,G45,078070,유비쿼스홀딩스,IT,2024-01-19
1174,G35,078140,대봉엘에스,건강관리,2024-01-19
1175,G45,078150,HB테크놀러지,IT,2024-01-19
1176,G35,078160,메디포스트,건강관리,2024-01-19
1177,G50,078340,컴투스,커뮤니케이션서비스,2024-01-19
1178,G45,078350,한양디지텍,IT,2024-01-19
1179,G25,078520,에이블씨엔씨,경기관련소비재,2024-01-19
1180,G25,078590,휴림에이텍,경기관련소비재,2024-01-19
1181,G45,078600,대주전자재료,IT,2024-01-19
1182,G50,078860,아이오케이,커뮤니케이션서비스,2024-01-19
1183,G45,078890,가온그룹,IT,2024-01-19
1184,G10,078930,GS,에너지,2024-01-19
1185,G25,078940,퀀타피아,경기관련소비재,2024-01-19
1186,G20,079000,와토스코리아,산업재,2024-01-19
1187,G50,079160,CJ CGV,커뮤니케이션서비스,2024-01-19
1188,G15,079170,한창산업,소재,2024-01-19
1189,G45,079190,케스피온,IT,2024-01-19
1190,G45,079370,제우스,IT,2024-01-19
1191,G20,079430,현대리바트,산업재,2024-01-19
1192,G20,079550,LIG넥스원,산업재,2024-01-19
1193,G20,079650,서산,산업재,2024-01-19
1194,G45,079810,디이엔티,IT,2024-01-19
1195,G45,079940,가비아,IT,2024-01-19
1196,G45,079950,인베니아,IT,2024-01-19
1197,G45,079960,동양이엔피,IT,2024-01-19
1198,G45,079970,투비소프트,IT,2024-01-19
1199,G25,079980,휴비스,경기관련소비재,2024-01-19
1200,G45,080000,에스엔유,IT,2024-01-19
1201,G25,080010,이상네트웍스,경기관련소비재,2024-01-19
1202,G25,080160,모두투어,경기관련소비재,2024-01-19
1203,G45,080220,제주반도체,IT,2024-01-19
1204,G25,080420,모다이노칩,경기관련소비재,2024-01-19
1205,G25,080470,성창오토텍,경기관련소비재,2024-01-19
1206,G45,080520,오디텍,IT,2024-01-19
1207,G25,080530,코디,경기관련소비재,2024-01-19
1208,G45,080580,오킨스전자,IT,2024-01-19
1209,G35,080720,한국유니온제약,건강관리,2024-01-19
1210,G15,081000,일진다이아,소재,2024-01-19
1211,G15,081150,티플랙스,소재,2024-01-19
1212,G45,081580,성우전자,IT,2024-01-19
1213,G25,081660,휠라홀딩스,경기관련소비재,2024-01-19
1214,G45,082210,옵트론텍,IT,2024-01-19
1215,G45,082270,젬백스,IT,2024-01-19
1216,G40,082640,동양생명,금융,2024-01-19
1217,G25,082660,코스나인,경기관련소비재,2024-01-19
1218,G20,082740,HSD엔진,산업재,2024-01-19
1219,G35,082800,비보존 제약,건강관리,2024-01-19
1220,G45,082850,우리바이오,IT,2024-01-19
1221,G45,082920,비츠로셀,IT,2024-01-19
1222,G45,083310,엘오티베큠,IT,2024-01-19
1223,G15,083420,그린케미칼,소재,2024-01-19
1224,G45,083450,GST,IT,2024-01-19
1225,G45,083470,이엠앤아이,IT,2024-01-19
1226,G45,083500,에프엔에스테크,IT,2024-01-19
1227,G25,083550,케이엠,경기관련소비재,2024-01-19
1228,G45,083640,인콘,IT,2024-01-19
1229,G10,083650,비에이치아이,에너지,2024-01-19
1230,G35,083790,CG인바이츠,건강관리,2024-01-19
1231,G45,083930,아바코,IT,2024-01-19
1232,G15,084010,대한제강,소재,2024-01-19
1233,G35,084110,휴온스글로벌,건강관리,2024-01-19
1234,G20,084180,수성샐바시온,산업재,2024-01-19
1235,G45,084370,유진테크,IT,2024-01-19
1236,G25,084440,유비온,경기관련소비재,2024-01-19
1237,G35,084650,랩지노믹스,건강관리,2024-01-19
1238,G20,084670,동양고속,산업재,2024-01-19
1239,G25,084680,이월드,경기관련소비재,2024-01-19
1240,G30,084690,대상홀딩스,필수소비재,2024-01-19
1241,G45,084730,팅크웨어,IT,2024-01-19
1242,G45,084850,아이티엠반도체,IT,2024-01-19
1243,G25,084870,TBH글로벌,경기관련소비재,2024-01-19
1244,G35,084990,헬릭스미스,건강관리,2024-01-19
1245,G20,085310,엔케이,산업재,2024-01-19
1246,G40,085620,미래에셋생명,금융,2024-01-19
1247,G35,085660,차바이오텍,건강관리,2024-01-19
1248,G45,085670,뉴프렉스,IT,2024-01-19
1249,G45,085810,알티캐스트,IT,2024-01-19
1250,G25,085910,네오티스,경기관련소비재,2024-01-19
1251,G35,086040,바이오톡스텍,건강관리,2024-01-19
1252,G35,086060,진바이오텍,건강관리,2024-01-19
1253,G20,086280,현대글로비스,산업재,2024-01-19
1254,G45,086390,유니테스트,IT,2024-01-19
1255,G35,086450,동국제약,건강관리,2024-01-19
1256,G15,086520,에코프로,소재,2024-01-19
1257,G20,086670,비엠티,산업재,2024-01-19
1258,G25,086710,선진뷰티사이언스,경기관련소비재,2024-01-19
1259,G40,086790,하나금융지주,금융,2024-01-19
1260,G35,086820,바이오솔루션,건강관리,2024-01-19
1261,G35,086890,이수앱지스,건강관리,2024-01-19
1262,G35,086900,메디톡스,건강관리,2024-01-19
1263,G45,086960,MDS테크,IT,2024-01-19
1264,G50,086980,쇼박스,커뮤니케이션서비스,2024-01-19
1265,G35,087010,펩트론,건강관리,2024-01-19
1266,G45,087260,모바일어플라이언스,IT,2024-01-19
1267,G45,087600,픽셀플러스,IT,2024-01-19
1268,G45,088130,동아엘텍,IT,2024-01-19
1269,G40,088260,이리츠코크렙,금융,2024-01-19
1270,G45,088280,쏘닉스,IT,2024-01-19
1271,G25,088290,이원컴포텍,경기관련소비재,2024-01-19
1272,G40,088350,한화생명,금융,2024-01-19
1273,G25,088390,이녹스,경기관련소비재,2024-01-19
1274,G25,088790,진도,경기관련소비재,2024-01-19
1275,G45,088800,에이스테크,IT,2024-01-19
1276,G30,088910,동우팜투테이블,필수소비재,2024-01-19
1277,G20,088980,맥쿼리인프라,산업재,2024-01-19
1278,G15,089010,켐트로닉스,소재,2024-01-19
1279,G45,089030,테크윙,IT,2024-01-19
1280,G20,089140,넥스턴바이오,산업재,2024-01-19
1281,G45,089150,케이씨티,IT,2024-01-19
1282,G50,089230,THE E&M,커뮤니케이션서비스,2024-01-19
1283,G25,089470,HDC현대EP,경기관련소비재,2024-01-19
1284,G20,089590,제주항공,산업재,2024-01-19
1285,G50,089600,나스미디어,커뮤니케이션서비스,2024-01-19
1286,G45,089790,제이티,IT,2024-01-19
1287,G45,089850,유비벨록스,IT,2024-01-19
1288,G20,089860,롯데렌탈,산업재,2024-01-19
1289,G45,089890,코세스,IT,2024-01-19
1290,G45,089970,에이피티씨,IT,2024-01-19
1291,G45,089980,상아프론테크,IT,2024-01-19
1292,G25,090080,평화산업,경기관련소비재,2024-01-19
1293,G25,090150,아이윈,경기관련소비재,2024-01-19
1294,G20,090350,노루페인트,산업재,2024-01-19
1295,G20,090360,로보스타,산업재,2024-01-19
1296,G25,090370,메타랩스,경기관련소비재,2024-01-19
1297,G20,090410,덕신하우징,산업재,2024-01-19
1298,G25,090430,아모레퍼시픽,경기관련소비재,2024-01-19
1299,G45,090460,비에이치,IT,2024-01-19
1300,G45,090470,제이스텍,IT,2024-01-19
1301,G20,090710,휴림로봇,산업재,2024-01-19
1302,G20,090850,현대이지웰,산업재,2024-01-19
1303,G45,091120,이엠텍,IT,2024-01-19
1304,G45,091340,S&K폴리텍,IT,2024-01-19
1305,G45,091440,텔레필드,IT,2024-01-19
1306,G45,091580,상신이디피,IT,2024-01-19
1307,G20,091590,남화토건,산업재,2024-01-19
1308,G45,091700,파트론,IT,2024-01-19
1309,G20,091810,티웨이항공,산업재,2024-01-19
1310,G15,091970,나노캠텍,소재,2024-01-19
1311,G35,092040,아미코젠,건강관리,2024-01-19
1312,G45,092070,디엔에프,IT,2024-01-19
1313,G20,092130,이크레더블,산업재,2024-01-19
1314,G45,092190,서울바이오시스,IT,2024-01-19
1315,G25,092200,디아이씨,경기관련소비재,2024-01-19
1316,G45,092220,KEC,IT,2024-01-19
1317,G15,092230,KPX홀딩스,소재,2024-01-19
1318,G45,092300,현우산업,IT,2024-01-19
1319,G20,092440,기신정기,산업재,2024-01-19
1320,G20,092460,한라IMS,산업재,2024-01-19
1321,G45,092600,앤씨앤,IT,2024-01-19
1322,G25,092730,네오팜,경기관련소비재,2024-01-19
1323,G25,092780,동양피스톤,경기관련소비재,2024-01-19
1324,G15,092790,넥스틸,소재,2024-01-19
1325,G45,092870,엑시콘,IT,2024-01-19
1326,G25,093050,LF,경기관련소비재,2024-01-19
1327,G45,093190,빅솔론,IT,2024-01-19
1328,G25,093240,형지엘리트,경기관련소비재,2024-01-19
1329,G45,093320,케이아이엔엑스,IT,2024-01-19
1330,G15,093370,후성,소재,2024-01-19
1331,G25,093380,풍강,경기관련소비재,2024-01-19
1332,G45,093520,매커스,IT,2024-01-19
1333,G45,093640,케이알엠,IT,2024-01-19
1334,G45,093920,서원인텍,IT,2024-01-19
1335,G45,094170,동운아나텍,IT,2024-01-19
1336,G20,094280,효성ITX,산업재,2024-01-19
1337,G45,094360,칩스앤미디어,IT,2024-01-19
1338,G45,094480,갤럭시아머니트리,IT,2024-01-19
1339,G20,094820,일진파워,산업재,2024-01-19
1340,G45,094840,슈프리마에이치큐,IT,2024-01-19
1341,G25,094850,참좋은여행,경기관련소비재,2024-01-19
1342,G50,094860,네오리진,커뮤니케이션서비스,2024-01-19
1343,G45,094940,푸른기술,IT,2024-01-19
1344,G45,094970,제이엠티,IT,2024-01-19
1345,G20,095190,이엠코리아,산업재,2024-01-19
1346,G45,095270,웨이브일렉트로,IT,2024-01-19
1347,G45,095340,ISC,IT,2024-01-19
1348,G45,095500,미래나노텍,IT,2024-01-19
1349,G20,095570,AJ네트웍스,산업재,2024-01-19
1350,G45,095610,테스,IT,2024-01-19
1351,G50,095660,네오위즈,커뮤니케이션서비스,2024-01-19
1352,G35,095700,제넥신,건강관리,2024-01-19
1353,G25,095720,웅진씽크빅,경기관련소비재,2024-01-19
1354,G10,095910,에스에너지,에너지,2024-01-19
1355,G25,096240,크레버스,경기관련소비재,2024-01-19
1356,G20,096350,대창솔루션,산업재,2024-01-19
1357,G35,096530,씨젠,건강관리,2024-01-19
1358,G45,096610,알에프세미,IT,2024-01-19
1359,G45,096630,에스코넥,IT,2024-01-19
1360,G45,096690,에이루트,IT,2024-01-19
1361,G35,096760,JW홀딩스,건강관리,2024-01-19
1362,G10,096770,SK이노베이션,에너지,2024-01-19
1363,G45,096870,엘디티,IT,2024-01-19
1364,G20,097230,HJ중공업,산업재,2024-01-19
1365,G45,097520,엠씨넥스,IT,2024-01-19
1366,G25,097780,에코볼트,경기관련소비재,2024-01-19
1367,G45,097800,윈팩,IT,2024-01-19
1368,G15,097870,효성오앤비,소재,2024-01-19
1369,G30,097950,CJ제일제당,필수소비재,2024-01-19
1370,G45,098120,마이크로컨텍솔,IT,2024-01-19
1371,G45,098460,고영,IT,2024-01-19
1372,G25,098660,에스티오,경기관련소비재,2024-01-19
1373,G35,099190,아이센스,건강관리,2024-01-19
1374,G10,099220,SDN,에너지,2024-01-19
1375,G20,099320,쎄트렉아이,산업재,2024-01-19
1376,G45,099390,브레인즈컴퍼니,IT,2024-01-19
1377,G20,099410,동방선기,산업재,2024-01-19
1378,G35,099430,바이오플러스,건강관리,2024-01-19
1379,G20,099440,스맥,산업재,2024-01-19
1380,G35,099750,이지케어텍,건강관리,2024-01-19
1381,G45,100030,인지소프트,IT,2024-01-19
1382,G20,100090,SK오션플랜트,산업재,2024-01-19
1383,G35,100120,뷰웍스,건강관리,2024-01-19
1384,G15,100130,동국S&C,소재,2024-01-19
1385,G25,100220,비상교육,경기관련소비재,2024-01-19
1386,G15,100250,진양홀딩스,소재,2024-01-19
1387,G45,100590,머큐리,IT,2024-01-19
1388,G20,100660,서암기계공업,산업재,2024-01-19
1389,G35,100700,세운메디칼,건강관리,2024-01-19
1390,G40,100790,미래에셋벤처투자,금융,2024-01-19
1391,G20,100840,SNT에너지,산업재,2024-01-19
1392,G45,101160,월덱스,IT,2024-01-19
1393,G20,101170,우림피티에스,산업재,2024-01-19
1394,G15,101240,씨큐브,소재,2024-01-19
1395,G25,101330,모베이스,경기관련소비재,2024-01-19
1396,G15,101360,에코앤드림,소재,2024-01-19
1397,G45,101390,아이엠,IT,2024-01-19
1398,G45,101400,엔시트론,IT,2024-01-19
1399,G45,101490,에스앤에스텍,IT,2024-01-19
1400,G30,101530,해태제과식품,필수소비재,2024-01-19
1401,G20,101670,하이드로리튬,산업재,2024-01-19
1402,G20,101680,한국정밀기계,산업재,2024-01-19
1403,G50,101730,위메이드맥스,커뮤니케이션서비스,2024-01-19
1404,G20,101930,인화정공,산업재,2024-01-19
1405,G45,102120,어보브반도체,IT,2024-01-19
1406,G15,102260,동성케미컬,소재,2024-01-19
1407,G25,102280,쌍방울,경기관련소비재,2024-01-19
1408,G25,102370,케이옥션,경기관련소비재,2024-01-19
1409,G35,102460,이연제약,건강관리,2024-01-19
1410,G45,102710,이엔에프테크놀로지,IT,2024-01-19
1411,G35,102940,코오롱생명과학,건강관리,2024-01-19
1412,G15,103140,풍산,소재,2024-01-19
1413,G20,103230,에스앤더블류,산업재,2024-01-19
1414,G20,103590,일진전기,산업재,2024-01-19
1415,G30,103840,우양,필수소비재,2024-01-19
1416,G25,104040,대성파인텍,경기관련소비재,2024-01-19
1417,G50,104200,NHN벅스,커뮤니케이션서비스,2024-01-19
1418,G20,104460,디와이피엔에프,산업재,2024-01-19
1419,G15,104480,티케이케미칼,소재,2024-01-19
1420,G35,104540,코렌텍,건강관리,2024-01-19
1421,G25,104620,노랑풍선,경기관련소비재,2024-01-19
1422,G15,104700,한국철강,소재,2024-01-19
1423,G15,104830,원익머트리얼즈,소재,2024-01-19
1424,G45,105330,케이엔더블유,IT,2024-01-19
1425,G25,105550,트루윈,경기관련소비재,2024-01-19
1426,G40,105560,KB금융,금융,2024-01-19
1427,G25,105630,한세실업,경기관련소비재,2024-01-19
1428,G20,105740,디케이락,산업재,2024-01-19
1429,G20,105840,우진,산업재,2024-01-19
1430,G45,106080,하이소닉,IT,2024-01-19
1431,G35,106190,하이텍팜,건강관리,2024-01-19
1432,G45,106240,파인테크닉스,IT,2024-01-19
1433,G15,107590,미원홀딩스,소재,2024-01-19
1434,G45,107600,새빗켐,IT,2024-01-19
1435,G45,108230,톱텍,IT,2024-01-19
1436,G45,108320,LX세미콘,IT,2024-01-19
1437,G20,108380,대양전기공업,산업재,2024-01-19
1438,G20,108490,로보티즈,산업재,2024-01-19
1439,G20,108670,LX하우시스,산업재,2024-01-19
1440,G35,108860,셀바스AI,건강관리,2024-01-19
1441,G45,109070,주성코퍼레이션,IT,2024-01-19
1442,G45,109080,옵티시스,IT,2024-01-19
1443,G20,109610,에스와이,산업재,2024-01-19
1444,G25,109670,씨싸이트,경기관련소비재,2024-01-19
1445,G45,109740,디에스케이,IT,2024-01-19
1446,G35,109820,진매트릭스,건강관리,2024-01-19
1447,G20,109860,동일금속,산업재,2024-01-19
1448,G35,109960,에이프로젠 H&G,건강관리,2024-01-19
1449,G30,110020,전진바이오팜,필수소비재,2024-01-19
1450,G25,110790,크리스에프앤씨,경기관련소비재,2024-01-19
1451,G45,110990,디아이티,IT,2024-01-19
1452,G25,111110,호전실업,경기관련소비재,2024-01-19
1453,G25,111380,동인기연,경기관련소비재,2024-01-19
1454,G25,111710,남화산업,경기관련소비재,2024-01-19
1455,G25,111770,영원무역,경기관련소비재,2024-01-19
1456,G50,112040,위메이드,커뮤니케이션서비스,2024-01-19
1457,G45,112290,와이씨켐,IT,2024-01-19
1458,G10,112610,씨에스윈드,에너지,2024-01-19
1459,G25,113810,디젠스,경기관련소비재,2024-01-19
1460,G25,114090,GKL,경기관련소비재,2024-01-19
1461,G20,114190,강원에너지,산업재,2024-01-19
1462,G35,114450,그린생명과학,건강관리,2024-01-19
1463,G25,114630,폴라리스우노,경기관련소비재,2024-01-19
1464,G45,114810,한솔아이원스,IT,2024-01-19
1465,G25,114840,아이패밀리에스씨,경기관련소비재,2024-01-19
1466,G45,115160,휴맥스,IT,2024-01-19
1467,G35,115180,큐리언트,건강관리,2024-01-19
1468,G45,115310,인포바인,IT,2024-01-19
1469,G15,115390,락앤락,소재,2024-01-19
1470,G45,115440,우리넷,IT,2024-01-19
1471,G35,115450,HLB테라퓨틱스,건강관리,2024-01-19
1472,G35,115480,씨유메디칼,건강관리,2024-01-19
1473,G45,115500,케이씨에스,IT,2024-01-19
1474,G45,115530,씨엔플러스,IT,2024-01-19
1475,G15,115570,스타플렉스,소재,2024-01-19
1476,G45,115610,이미지스,IT,2024-01-19
1477,G15,115960,연우,소재,2024-01-19
1478,G55,117580,대성에너지,유틸리티,2024-01-19
1479,G45,117730,티로보틱스,IT,2024-01-19
1480,G25,118000,에스메디,경기관련소비재,2024-01-19
1481,G25,118990,모트렉스,경기관련소비재,2024-01-19
1482,G20,119500,포메탈,산업재,2024-01-19
1483,G35,119610,인터로조,건강관리,2024-01-19
1484,G20,119650,KC코트렐,산업재,2024-01-19
1485,G45,119830,아이텍,IT,2024-01-19
1486,G20,119850,지엔씨에너지,산업재,2024-01-19
1487,G25,119860,커넥트웨이브,경기관련소비재,2024-01-19
1488,G15,120030,조선선재,소재,2024-01-19
1489,G15,120110,코오롱인더,소재,2024-01-19
1490,G15,120240,대정화금,소재,2024-01-19
1491,G25,121440,골프존뉴딘홀딩스,경기관련소비재,2024-01-19
1492,G15,121600,나노신소재,소재,2024-01-19
1493,G45,121850,코이즈,IT,2024-01-19
1494,G20,121890,에스디시스템,산업재,2024-01-19
1495,G35,122310,제노레이,건강관리,2024-01-19
1496,G25,122350,삼기,경기관련소비재,2024-01-19
1497,G50,122450,KX,커뮤니케이션서비스,2024-01-19
1498,G45,122640,예스티,IT,2024-01-19
1499,G25,122690,서진오토모티브,경기관련소비재,2024-01-19
1500,G50,122870,와이지엔터테인먼트,커뮤니케이션서비스,2024-01-19
1501,G20,122900,아이마켓코리아,산업재,2024-01-19
1502,G45,122990,와이솔,IT,2024-01-19
1503,G45,123010,아이윈플러스,IT,2024-01-19
1504,G25,123040,엠에스오토텍,경기관련소비재,2024-01-19
1505,G25,123330,제닉,경기관련소비재,2024-01-19
1506,G25,123410,코리아에프티,경기관련소비재,2024-01-19
1507,G50,123420,위메이드플레이,커뮤니케이션서비스,2024-01-19
1508,G50,123570,이엠넷,커뮤니케이션서비스,2024-01-19
1509,G25,123690,한국화장품,경기관련소비재,2024-01-19
1510,G25,123700,SJM,경기관련소비재,2024-01-19
1511,G25,123750,알톤스포츠,경기관련소비재,2024-01-19
1512,G45,123840,한일진공,IT,2024-01-19
1513,G45,123860,아나패스,IT,2024-01-19
1514,G40,123890,한국자산신탁,금융,2024-01-19
1515,G15,124500,아이티센,소재,2024-01-19
1516,G20,124560,태웅로직스,산업재,2024-01-19
1517,G45,125210,아모그린텍,IT,2024-01-19
1518,G20,126340,비나텍,산업재,2024-01-19
1519,G25,126560,현대퓨처넷,경기관련소비재,2024-01-19
1520,G25,126600,BGF에코머티리얼즈,경기관련소비재,2024-01-19
1521,G25,126640,화신정공,경기관련소비재,2024-01-19
1522,G45,126700,하이비젼시스템,IT,2024-01-19
1523,G10,126720,수산인더스트리,에너지,2024-01-19
1524,G10,126880,제이엔케이히터,에너지,2024-01-19
1525,G35,127120,디엔에이링크,건강관리,2024-01-19
1526,G50,127710,아시아경제,커뮤니케이션서비스,2024-01-19
1527,G45,127980,화인써키트,IT,2024-01-19
1528,G25,128540,에코캡,경기관련소비재,2024-01-19
1529,G15,128660,피제이메탈,소재,2024-01-19
1530,G10,128820,대성산업,에너지,2024-01-19
1531,G35,128940,한미약품,건강관리,2024-01-19
1532,G20,129260,인터지스,산업재,2024-01-19
1533,G45,129890,앱코,IT,2024-01-19
1534,G20,129920,대성하이텍,산업재,2024-01-19
1535,G25,130500,GH신소재,경기관련소비재,2024-01-19
1536,G20,130580,나이스디앤비,산업재,2024-01-19
1537,G55,130660,한전산업,유틸리티,2024-01-19
1538,G25,130740,티피씨글로벌,경기관련소비재,2024-01-19
1539,G35,131030,옵투스제약,건강관리,2024-01-19
1540,G45,131090,시큐브,IT,2024-01-19
1541,G50,131100,티엔엔터테인먼트,커뮤니케이션서비스,2024-01-19
1542,G45,131180,딜리,IT,2024-01-19
1543,G35,131220,대한과학,건강관리,2024-01-19
1544,G45,131290,티에스이,IT,2024-01-19
1545,G45,131370,알서포트,IT,2024-01-19
1546,G45,131400,이브이첨단소재,IT,2024-01-19
1547,G45,131760,파인텍,IT,2024-01-19
1548,G45,131970,두산테스나,IT,2024-01-19
1549,G25,133750,메가엠디,경기관련소비재,2024-01-19
1550,G15,133820,화인베스틸,소재,2024-01-19
1551,G25,134060,이퓨쳐,경기관련소비재,2024-01-19
1552,G15,134380,미원화학,소재,2024-01-19
1553,G50,134580,탑코미디어,커뮤니케이션서비스,2024-01-19
1554,G20,134790,시디즈,산업재,2024-01-19
1555,G15,136410,아셈스,소재,2024-01-19
1556,G30,136480,하림,필수소비재,2024-01-19
1557,G30,136490,선진,필수소비재,2024-01-19
1558,G45,136540,윈스,IT,2024-01-19
1559,G45,137080,나래나노텍,IT,2024-01-19
1560,G35,137310,에스디바이오센서,건강관리,2024-01-19
1561,G45,137400,피엔티,IT,2024-01-19
1562,G45,137940,넥스트아이,IT,2024-01-19
1563,G10,137950,제이씨케미칼,에너지,2024-01-19
1564,G40,138040,메리츠금융지주,금융,2024-01-19
1565,G20,138070,신진에스엠,산업재,2024-01-19
1566,G45,138080,오이솔루션,IT,2024-01-19
1567,G20,138360,협진,산업재,2024-01-19
1568,G15,138490,코오롱플라스틱,소재,2024-01-19
1569,G45,138580,비즈니스온,IT,2024-01-19
1570,G35,138610,나이벡,건강관리,2024-01-19
1571,G40,138930,BNK금융지주,금융,2024-01-19
1572,G45,139050,시티랩스,IT,2024-01-19
1573,G40,139130,DGB금융지주,금융,2024-01-19
1574,G25,139480,이마트,경기관련소비재,2024-01-19
1575,G45,139670,키네마스터,IT,2024-01-19
